Date_id,Date,Day_Of_Week
66602,2023-01-28 17:00:00,Saturday
57046,2023-01-28 18:00:00,Saturday
67815,2023-01-28 19:00:00,Saturday
30845,2023-01-28 20:00:00,Saturday
31431,2023-01-28 21:00:00,Saturday
10042,2023-01-28 22:00:00,Saturday
79857,2023-01-28 23:00:00,Saturday
48622,2023-01-29 00:00:00,Sunday
31491,2023-01-29 01:00:00,Sunday
18044,2023-01-29 02:00:00,Sunday
47466,2023-01-29 03:00:00,Sunday
25310,2023-01-29 04:00:00,Sunday
95419,2023-01-29 05:00:00,Sunday
68224,2023-01-29 06:00:00,Sunday
13538,2023-01-29 07:00:00,Sunday
61935,2023-01-29 08:00:00,Sunday
46476,2023-01-29 09:00:00,Sunday
84555,2023-01-29 10:00:00,Sunday
75347,2023-01-29 11:00:00,Sunday
18401,2023-01-29 12:00:00,Sunday
10146,2023-01-29 13:00:00,Sunday
57054,2023-01-29 14:00:00,Sunday
46439,2023-01-29 15:00:00,Sunday
62426,2023-01-29 16:00:00,Sunday
56995,2023-01-29 17:00:00,Sunday
19225,2023-01-29 18:00:00,Sunday
84004,2023-01-29 19:00:00,Sunday
41314,2023-01-29 20:00:00,Sunday
26062,2023-01-29 21:00:00,Sunday
76124,2023-01-29 22:00:00,Sunday
27984,2023-01-29 23:00:00,Sunday
36389,2023-01-30 00:00:00,Monday
67935,2023-01-30 01:00:00,Monday
58928,2023-01-30 02:00:00,Monday
36200,2023-01-30 03:00:00,Monday
23311,2023-01-30 04:00:00,Monday
57660,2023-01-30 05:00:00,Monday
90487,2023-01-30 06:00:00,Monday
52593,2023-01-30 07:00:00,Monday
77555,2023-01-30 08:00:00,Monday
77583,2023-01-30 09:00:00,Monday
61708,2023-01-30 10:00:00,Monday
13897,2023-01-30 11:00:00,Monday
32306,2023-01-30 12:00:00,Monday
67256,2023-01-30 13:00:00,Monday
72158,2023-01-30 14:00:00,Monday
93319,2023-01-30 15:00:00,Monday
81863,2023-01-30 16:00:00,Monday
66188,2023-01-30 17:00:00,Monday
81127,2023-01-30 18:00:00,Monday
48988,2023-01-30 19:00:00,Monday
65832,2023-01-30 20:00:00,Monday
96808,2023-01-30 21:00:00,Monday
40731,2023-01-30 22:00:00,Monday
37061,2023-01-30 23:00:00,Monday
97129,2023-01-31 00:00:00,Tuesday
59330,2023-01-31 01:00:00,Tuesday
16218,2023-01-31 02:00:00,Tuesday
82136,2023-01-31 03:00:00,Tuesday
56768,2023-01-31 04:00:00,Tuesday
62301,2023-01-31 05:00:00,Tuesday
30421,2023-01-31 06:00:00,Tuesday
94120,2023-01-31 07:00:00,Tuesday
12900,2023-01-31 08:00:00,Tuesday
90712,2023-01-31 09:00:00,Tuesday
59626,2023-01-31 10:00:00,Tuesday
69430,2023-01-31 11:00:00,Tuesday
92871,2023-01-31 12:00:00,Tuesday
89056,2023-01-31 13:00:00,Tuesday
71396,2023-01-31 14:00:00,Tuesday
77231,2023-01-31 15:00:00,Tuesday
27587,2023-01-31 16:00:00,Tuesday
22296,2023-01-31 17:00:00,Tuesday
32177,2023-01-31 18:00:00,Tuesday
14166,2023-01-31 19:00:00,Tuesday
20250,2023-01-31 20:00:00,Tuesday
74023,2023-01-31 21:00:00,Tuesday
21778,2023-01-31 22:00:00,Tuesday
30390,2023-01-31 23:00:00,Tuesday
35018,2023-02-01 00:00:00,Wednesday
70290,2023-02-01 01:00:00,Wednesday
83747,2023-02-01 02:00:00,Wednesday
53241,2023-02-01 03:00:00,Wednesday
37832,2023-02-01 04:00:00,Wednesday
85324,2023-02-01 05:00:00,Wednesday
90903,2023-02-01 06:00:00,Wednesday
29837,2023-02-01 07:00:00,Wednesday
48211,2023-02-01 08:00:00,Wednesday
89301,2023-02-01 09:00:00,Wednesday
48557,2023-02-01 10:00:00,Wednesday
94372,2023-02-01 11:00:00,Wednesday
17412,2023-02-01 12:00:00,Wednesday
85934,2023-02-01 13:00:00,Wednesday
35570,2023-02-01 14:00:00,Wednesday
22884,2023-02-01 15:00:00,Wednesday
38327,2023-02-01 16:00:00,Wednesday
49671,2023-02-01 17:00:00,Wednesday
69129,2023-02-01 18:00:00,Wednesday
63854,2023-02-01 19:00:00,Wednesday
59910,2023-02-01 20:00:00,Wednesday
17997,2023-02-01 21:00:00,Wednesday
60577,2023-02-01 22:00:00,Wednesday
28757,2023-02-01 23:00:00,Wednesday
53348,2023-02-02 00:00:00,Thursday
12308,2023-02-02 01:00:00,Thursday
87885,2023-02-02 02:00:00,Thursday
60564,2023-02-02 03:00:00,Thursday
98811,2023-02-02 04:00:00,Thursday
73748,2023-02-02 05:00:00,Thursday
83170,2023-02-02 06:00:00,Thursday
73061,2023-02-02 07:00:00,Thursday
20876,2023-02-02 08:00:00,Thursday
48675,2023-02-02 09:00:00,Thursday
56196,2023-02-02 10:00:00,Thursday
62809,2023-02-02 11:00:00,Thursday
19145,2023-02-02 12:00:00,Thursday
44124,2023-02-02 13:00:00,Thursday
91378,2023-02-02 14:00:00,Thursday
83747,2023-02-02 15:00:00,Thursday
43072,2023-02-02 16:00:00,Thursday
80599,2023-02-02 17:00:00,Thursday
35430,2023-02-02 18:00:00,Thursday
63960,2023-02-02 19:00:00,Thursday
12780,2023-02-02 20:00:00,Thursday
24858,2023-02-02 21:00:00,Thursday
68849,2023-02-02 22:00:00,Thursday
77981,2023-02-02 23:00:00,Thursday
59489,2023-02-03 00:00:00,Friday
39383,2023-02-03 01:00:00,Friday
37675,2023-02-03 02:00:00,Friday
96681,2023-02-03 03:00:00,Friday
94574,2023-02-03 04:00:00,Friday
81202,2023-02-03 05:00:00,Friday
33031,2023-02-03 06:00:00,Friday
15436,2023-02-03 07:00:00,Friday
29220,2023-02-03 08:00:00,Friday
64461,2023-02-03 09:00:00,Friday
99456,2023-02-03 10:00:00,Friday
80498,2023-02-03 11:00:00,Friday
82977,2023-02-03 12:00:00,Friday
49313,2023-02-03 13:00:00,Friday
28846,2023-02-03 14:00:00,Friday
32965,2023-02-03 15:00:00,Friday
62353,2023-02-03 16:00:00,Friday
37803,2023-02-03 17:00:00,Friday
67639,2023-02-03 18:00:00,Friday
68567,2023-02-03 19:00:00,Friday
83441,2023-02-03 20:00:00,Friday
62768,2023-02-03 21:00:00,Friday
24801,2023-02-03 22:00:00,Friday
34377,2023-02-03 23:00:00,Friday
95575,2023-02-04 00:00:00,Saturday
42987,2023-02-04 01:00:00,Saturday
12458,2023-02-04 02:00:00,Saturday
20636,2023-02-04 03:00:00,Saturday
42305,2023-02-04 04:00:00,Saturday
81309,2023-02-04 05:00:00,Saturday
77138,2023-02-04 06:00:00,Saturday
65646,2023-02-04 07:00:00,Saturday
43140,2023-02-04 08:00:00,Saturday
94099,2023-02-04 09:00:00,Saturday
56977,2023-02-04 10:00:00,Saturday
13455,2023-02-04 11:00:00,Saturday
81487,2023-02-04 12:00:00,Saturday
43899,2023-02-04 13:00:00,Saturday
64613,2023-02-04 14:00:00,Saturday
94412,2023-02-04 15:00:00,Saturday
29881,2023-02-04 16:00:00,Saturday
17549,2023-02-04 17:00:00,Saturday
16396,2023-02-04 18:00:00,Saturday
57598,2023-02-04 19:00:00,Saturday
92277,2023-02-04 20:00:00,Saturday
33048,2023-02-04 21:00:00,Saturday
12570,2023-02-04 22:00:00,Saturday
88978,2023-02-04 23:00:00,Saturday
44969,2023-02-05 00:00:00,Sunday
68892,2023-02-05 01:00:00,Sunday
46368,2023-02-05 02:00:00,Sunday
81848,2023-02-05 03:00:00,Sunday
22003,2023-02-05 04:00:00,Sunday
82630,2023-02-05 05:00:00,Sunday
23201,2023-02-05 06:00:00,Sunday
65621,2023-02-05 07:00:00,Sunday
30350,2023-02-05 08:00:00,Sunday
91778,2023-02-05 09:00:00,Sunday
97421,2023-02-05 10:00:00,Sunday
35199,2023-02-05 11:00:00,Sunday
93344,2023-02-05 12:00:00,Sunday
39182,2023-02-05 13:00:00,Sunday
20214,2023-02-05 14:00:00,Sunday
68175,2023-02-05 15:00:00,Sunday
84043,2023-02-05 16:00:00,Sunday
67527,2023-02-05 17:00:00,Sunday
14098,2023-02-05 18:00:00,Sunday
27879,2023-02-05 19:00:00,Sunday
41614,2023-02-05 20:00:00,Sunday
21307,2023-02-05 21:00:00,Sunday
43385,2023-02-05 22:00:00,Sunday
40864,2023-02-05 23:00:00,Sunday
40124,2023-02-06 00:00:00,Monday
22121,2023-02-06 01:00:00,Monday
21031,2023-02-06 02:00:00,Monday
31012,2023-02-06 03:00:00,Monday
82387,2023-02-06 04:00:00,Monday
70728,2023-02-06 05:00:00,Monday
99745,2023-02-06 06:00:00,Monday
89308,2023-02-06 07:00:00,Monday
32127,2023-02-06 08:00:00,Monday
89657,2023-02-06 09:00:00,Monday
58997,2023-02-06 10:00:00,Monday
98762,2023-02-06 11:00:00,Monday
19249,2023-02-06 12:00:00,Monday
34947,2023-02-06 13:00:00,Monday
18811,2023-02-06 14:00:00,Monday
20098,2023-02-06 15:00:00,Monday
67258,2023-02-06 16:00:00,Monday
80733,2023-02-06 17:00:00,Monday
34839,2023-02-06 18:00:00,Monday
69687,2023-02-06 19:00:00,Monday
17956,2023-02-06 20:00:00,Monday
44059,2023-02-06 21:00:00,Monday
90879,2023-02-06 22:00:00,Monday
86597,2023-02-06 23:00:00,Monday
49371,2023-02-07 00:00:00,Tuesday
13989,2023-02-07 01:00:00,Tuesday
15931,2023-02-07 02:00:00,Tuesday
23481,2023-02-07 03:00:00,Tuesday
97884,2023-02-07 04:00:00,Tuesday
80068,2023-02-07 05:00:00,Tuesday
26449,2023-02-07 06:00:00,Tuesday
76601,2023-02-07 07:00:00,Tuesday
69992,2023-02-07 08:00:00,Tuesday
95012,2023-02-07 09:00:00,Tuesday
11271,2023-02-07 10:00:00,Tuesday
24820,2023-02-07 11:00:00,Tuesday
20440,2023-02-07 12:00:00,Tuesday
77163,2023-02-07 13:00:00,Tuesday
37143,2023-02-07 14:00:00,Tuesday
28173,2023-02-07 15:00:00,Tuesday
16171,2023-02-07 16:00:00,Tuesday
44724,2023-02-07 17:00:00,Tuesday
67296,2023-02-07 18:00:00,Tuesday
45272,2023-02-07 19:00:00,Tuesday
20845,2023-02-07 20:00:00,Tuesday
28974,2023-02-07 21:00:00,Tuesday
97141,2023-02-07 22:00:00,Tuesday
64401,2023-02-07 23:00:00,Tuesday
57280,2023-02-08 00:00:00,Wednesday
95274,2023-02-08 01:00:00,Wednesday
35454,2023-02-08 02:00:00,Wednesday
30597,2023-02-08 03:00:00,Wednesday
36101,2023-02-08 04:00:00,Wednesday
62903,2023-02-08 05:00:00,Wednesday
78032,2023-02-08 06:00:00,Wednesday
47827,2023-02-08 07:00:00,Wednesday
71623,2023-02-08 08:00:00,Wednesday
40965,2023-02-08 09:00:00,Wednesday
51085,2023-02-08 10:00:00,Wednesday
26848,2023-02-08 11:00:00,Wednesday
90392,2023-02-08 12:00:00,Wednesday
73666,2023-02-08 13:00:00,Wednesday
16794,2023-02-08 14:00:00,Wednesday
38788,2023-02-08 15:00:00,Wednesday
11066,2023-02-08 16:00:00,Wednesday
15012,2023-02-08 17:00:00,Wednesday
38076,2023-02-08 18:00:00,Wednesday
91820,2023-02-08 19:00:00,Wednesday
88037,2023-02-08 20:00:00,Wednesday
18941,2023-02-08 21:00:00,Wednesday
29850,2023-02-08 22:00:00,Wednesday
28792,2023-02-08 23:00:00,Wednesday
57408,2023-02-09 00:00:00,Thursday
45902,2023-02-09 01:00:00,Thursday
69450,2023-02-09 02:00:00,Thursday
36968,2023-02-09 03:00:00,Thursday
59647,2023-02-09 04:00:00,Thursday
93507,2023-02-09 05:00:00,Thursday
77281,2023-02-09 06:00:00,Thursday
28958,2023-02-09 07:00:00,Thursday
46078,2023-02-09 08:00:00,Thursday
48001,2023-02-09 09:00:00,Thursday
80164,2023-02-09 10:00:00,Thursday
81752,2023-02-09 11:00:00,Thursday
26247,2023-02-09 12:00:00,Thursday
74017,2023-02-09 13:00:00,Thursday
19895,2023-02-09 14:00:00,Thursday
19395,2023-02-09 15:00:00,Thursday
94433,2023-02-09 16:00:00,Thursday
28956,2023-02-09 17:00:00,Thursday
75574,2023-02-09 18:00:00,Thursday
44597,2023-02-09 19:00:00,Thursday
61856,2023-02-09 20:00:00,Thursday
92839,2023-02-09 21:00:00,Thursday
92597,2023-02-09 22:00:00,Thursday
18156,2023-02-09 23:00:00,Thursday
89151,2023-02-10 00:00:00,Friday
64729,2023-02-10 01:00:00,Friday
40009,2023-02-10 02:00:00,Friday
69907,2023-02-10 03:00:00,Friday
61490,2023-02-10 04:00:00,Friday
80719,2023-02-10 05:00:00,Friday
41834,2023-02-10 06:00:00,Friday
36434,2023-02-10 07:00:00,Friday
31689,2023-02-10 08:00:00,Friday
64560,2023-02-10 09:00:00,Friday
24597,2023-02-10 10:00:00,Friday
51736,2023-02-10 11:00:00,Friday
25751,2023-02-10 12:00:00,Friday
13752,2023-02-10 13:00:00,Friday
92772,2023-02-10 14:00:00,Friday
39078,2023-02-10 15:00:00,Friday
58885,2023-02-10 16:00:00,Friday
46469,2023-02-10 17:00:00,Friday
43110,2023-02-10 18:00:00,Friday
43833,2023-02-10 19:00:00,Friday
84484,2023-02-10 20:00:00,Friday
27538,2023-02-10 21:00:00,Friday
11292,2023-02-10 22:00:00,Friday
98959,2023-02-10 23:00:00,Friday
17458,2023-02-11 00:00:00,Saturday
10179,2023-02-11 01:00:00,Saturday
53527,2023-02-11 02:00:00,Saturday
85281,2023-02-11 03:00:00,Saturday
59803,2023-02-11 04:00:00,Saturday
61595,2023-02-11 05:00:00,Saturday
29358,2023-02-11 06:00:00,Saturday
72517,2023-02-11 07:00:00,Saturday
19257,2023-02-11 08:00:00,Saturday
98238,2023-02-11 09:00:00,Saturday
34996,2023-02-11 10:00:00,Saturday
83866,2023-02-11 11:00:00,Saturday
42059,2023-02-11 12:00:00,Saturday
70976,2023-02-11 13:00:00,Saturday
95639,2023-02-11 14:00:00,Saturday
60059,2023-02-11 15:00:00,Saturday
